"","district","price","lat","lng"
"16742","闵行",32648,31.023807,121.539798
"16743","闵行",67790,31.158888,121.357005
"16744","闵行",33194,31.035026,121.377322
"16745","闵行",30910,31.034981,121.377205
"16746","闵行",37275,31.029972,121.384642
"16747","闵行",49254,31.06833552,121.3988433
"16748","闵行",59966,31.1100571,121.3847984
"16749","闵行",62186,31.169264,121.385515
"16750","闵行",38354,31.00848213,121.417843
"16751","闵行",41176,31.09791505,121.4450699
"16752","闵行",59765,31.13892336,121.3786601
"16753","闵行",90781,31.153565,121.398213
"16754","闵行",60275,31.148889,121.412107
"16755","闵行",38062,31.22853127,121.3311619
"16756","闵行",60871,31.18739291,121.4000612
"16757","闵行",55555,31.15747296,121.3570195
"16758","闵行",45698,31.22819,121.299399
"16759","闵行",38890,31.170982,121.338653
"16760","闵行",65908,31.116283,121.383074
"16761","闵行",120340,31.152535,121.392875
"16762","闵行",58997,31.18756993,121.3775034
"16763","闵行",62251,31.09914589,121.4281296
"16764","闵行",45411,31.11021911,121.376407
"16765","闵行",71421,31.149887,121.364742
"16766","闵行",57797,31.19335012,121.3848835
"16767","闵行",70515,31.147249,121.412967
"16768","闵行",60064,31.16217974,121.3425596
"16769","闵行",0,31.16165042,121.4016813
"16770","闵行",0,31.24450898,121.2785792
"16771","闵行",0,31.17262419,121.357007
"16772","闵行",0,31.18768983,121.3825358
"16773","闵行",0,31.19168,121.381437
"16774","闵行",0,31.2250127,121.3385987
"16775","闵行",0,31.09689774,121.4289741
"16776","闵行",0,31.11153041,121.4459187
"16777","闵行",0,31.140644,121.415942
"16778","闵行",0,31.21887176,121.298545
"16779","闵行",0,31.14374558,121.411605
"16780","闵行",0,31.10947267,121.4993961
"16781","闵行",59760,31.18295509,121.4010558
"16782","闵行",33380,31.010191,121.378151
"16783","闵行",59483,31.14856,121.414973
"16784","闵行",118616,31.176684,121.385729
"16785","闵行",40000,31.07886092,121.5022591
"16786","闵行",72491,31.11537701,121.3762274
"16787","闵行",46107,31.09859595,121.3921006
"16788","闵行",41243,31.04348618,121.4733586
"16789","闵行",35793,31.00573082,121.4314553
"16790","闵行",36545,31.212474,121.303578
"16791","闵行",95289,31.196711,121.408265
"16792","闵行",60178,31.14645,121.360019
"16793","闵行",54585,31.106867,121.398555
"16794","闵行",0,31.14341547,121.3649422
"16795","闵行",0,31.160527166178,121.36123948855
"16796","闵行",0,31.15891779,121.3573791
"16797","闵行",0,31.15103438,121.3588261
"16798","闵行",0,31.15119592,121.3490697
"16799","闵行",0,31.126855939261,121.37688770733
"16800","闵行",0,31.16007329,121.3595659
"16801","闵行",0,31.15964892,121.3584769
"16802","闵行",0,31.160966183234,121.36238452175
"16803","闵行",0,31.07602289,121.5065842
"16804","闵行",0,31.060144,121.542899
"16805","闵行",0,31.034241,121.376429
"16806","闵行",0,31.177005,121.370872
"16807","闵行",0,31.034733,121.37832
"16808","闵行",0,31.105649,121.535217
"16809","闵行",0,31.034756,121.380289
"16810","闵行",0,31.191181,121.383218
"16811","闵行",0,31.032768,121.378723
"16812","闵行",0,31.045696,121.383781
"16813","闵行",0,31.021322,121.447288
"16814","闵行",0,31.034011,121.376257
"16815","闵行",0,31.033621,121.376125
"16816","闵行",0,31.034829,121.377029
"16817","闵行",0,31.0325,121.376591
"16818","闵行",0,31.034558,121.378998
"16819","闵行",0,31.034635,121.377529
"16820","闵行",0,31.180254,121.401835
"16821","闵行",0,31.035068,121.378212
"16822","闵行",0,31.159609,121.358381
"16823","闵行",0,31.008806,121.43308
"16824","闵行",0,31.034646,121.380025
"16825","闵行",0,31.182157,121.371092
"16826","闵行",0,31.034543,121.37806
"16827","闵行",0,31.163393,121.355894
"16828","闵行",0,31.16177,121.3578724
"16829","闵行",0,31.15631025,121.3634412
"16830","闵行",0,31.06802427,121.5363947
"16831","闵行",0,31.07342218,121.4058308
"16832","闵行",0,31.07211434,121.50869
"16833","闵行",0,31.09703639,121.529843
"16834","闵行",0,31.10941235,121.3817086
"16835","闵行",0,31.22685229,121.3398445
"16836","闵行",0,31.1079354,121.5048968
"16837","闵行",0,31.196889,121.40695
"16838","闵行",0,31.00463703,121.3779309
"16839","闵行",0,31.1821961,121.3553763
"16840","闵行",0,31.16547868,121.4056239
"16841","闵行",0,31.14346378,121.4180311
"16842","闵行",0,31.191016,121.400208
"16843","闵行",0,31.02283,121.377237
"16844","闵行",0,31.07159538,121.5360092
"16845","闵行",0,31.02587,121.408912
"16846","闵行",0,31.05657895,121.4413177
"16847","闵行",0,31.033982,121.376077
"16848","闵行",0,31.01540059,121.5161535
"16849","闵行",0,31.0232498,121.4204576
"16850","闵行",0,31.185416,121.351752
"16851","闵行",0,31.18769975,121.3999315
"16852","闵行",0,31.11058346,121.3841813
"16853","闵行",0,31.24944658,121.2607809
"16854","闵行",0,31.07162296,121.4058364
"16855","闵行",0,31.183233,121.396076
"16856","闵行",0,31.0287606,121.4979426
"16857","闵行",0,31.15553946,121.3660482
"16858","闵行",0,31.16952273,121.3383099
"16859","闵行",0,31.14296517,121.3700574
"16860","闵行",0,31.19410377,121.4035477
"16861","闵行",0,31.10481263,121.5006041
"16862","闵行",0,31.151927,121.360086
"16863","闵行",0,31.05219474,121.4123122
"16864","闵行",0,31.14701184,121.3644574
"16865","闵行",0,31.09121633,121.4066854
"16866","闵行",0,31.213254,121.302818
"16867","闵行",0,31.01802039,121.4400962
"16868","闵行",0,31.06223458,121.5494229
"16869","闵行",0,31.16359314,121.3564234
"16870","闵行",0,31.01020448,121.416776
"16871","闵行",0,31.03838601,121.3733799
"16872","闵行",0,31.08615046,121.53653
"16873","闵行",0,31.07409893,121.3922731
"16874","闵行",0,31.109621,121.38046
"16875","闵行",0,31.03665958,121.5139657
"16876","闵行",0,31.125131,121.385209
"16877","闵行",0,31.03520328,121.3773247
"16878","闵行",0,31.182446,121.399047
"16879","闵行",0,31.097797,121.443771
"16880","闵行",0,31.03859211,121.5166782
"16881","闵行",0,31.03587821,121.3769819
"16882","闵行",0,31.11740216,121.3730702
"16883","闵行",0,31.04567819,121.4116
"16884","闵行",0,31.188345,121.401725
"16885","闵行",0,31.196182,121.401278
"16886","闵行",0,31.13203939,121.3827581
"16887","宝山",36469,31.400358,121.369
"16888","宝山",45676,31.35941594,121.3994425
"16889","宝山",45593,31.366359,121.378865
"16890","宝山",31622,31.42884248,121.3582536
"16891","宝山",52090,31.32711462,121.4536351
"16892","宝山",42721,31.41351141,121.4785188
"16893","宝山",51568,31.328199,121.453332
"16894","宝山",44354,31.35963295,121.3729259
"16895","宝山",60765,31.3883125,121.4511568
"16896","宝山",58655,31.324884,121.492921
"16897","宝山",43834,31.37390643,121.4427153
"16898","宝山",86486,31.39697993,121.4991503
"16899","宝山",50459,31.40732495,121.491535
"16900","宝山",41888,31.3541408,121.4048883
"16901","宝山",37866,31.366602,121.43735
"16902","宝山",40672,31.409338,121.431468
"16903","宝山",43334,31.32315842,121.3881511
"16904","宝山",45875,31.40702698,121.4986408
"16905","宝山",48516,31.291974,121.429379
"16906","宝山",55522,31.29264883,121.4185587
"16907","宝山",32905,31.39455322,121.3717145
"16908","宝山",46469,31.41261626,121.4934347
"16909","宝山",50429,31.3297,121.474883
"16910","宝山",40852,31.38604751,121.499888
"16911","宝山",31859,31.39087392,121.3737084
"16912","宝山",23911,31.34441876,121.465423
"16913","宝山",50062,31.35290306,121.4910738
"16914","宝山",42781,31.38146494,121.4983387
"16915","宝山",33585,31.42543733,121.4338143
"16916","宝山",0,31.396060122113,121.35476182279
"16917","宝山",0,31.413358238946,121.49074456477
"16918","宝山",0,31.404476,121.339913
"16919","宝山",0,31.305730398759,121.41646748917
"16920","宝山",0,31.33599313,121.4558658
"16921","宝山",0,31.328630512511,121.38627393006
"16922","宝山",0,31.380102843254,121.44397287895
"16923","宝山",0,31.343203738658,121.46222726168
"16924","宝山",0,31.349692009764,121.47926629713
"16925","宝山",0,31.40393822,121.4926214
"16926","宝山",0,31.335319888216,121.49975867549
"16927","宝山",0,31.31649656,121.3564324
"16928","宝山",0,31.362721886324,121.37994600012
"16929","宝山",0,31.323090879865,121.36429900034
"16930","宝山",0,31.332895753598,121.49476366986
"16931","宝山",47846,31.3464844,121.4619251
"16932","宝山",42098,31.37993907,121.5044992
"16933","宝山",30240,31.42063219,121.3492566
"16934","宝山",30769,31.35715961,121.3942659
"16935","宝山",32682,31.38770108,121.3654526
"16936","宝山",43439,31.38044074,121.5016842
"16937","宝山",33268,31.41109209,121.3619553
"16938","宝山",37477,31.37941243,121.5032989
"16939","宝山",59914,31.33500422,121.4471766
"16940","宝山",0,31.389488968752,121.34470239288
"16941","宝山",0,31.356803,121.404905
"16942","宝山",0,31.400554,121.462181
"16943","宝山",0,31.40590413,121.4983688
"16944","宝山",0,31.4029672,121.4906191
"16945","宝山",0,31.379843,121.507298
"16946","宝山",0,31.33734095,121.3801486
"16947","宝山",0,31.344161,121.45107
"16948","宝山",0,31.386471,121.506822
"16949","宝山",0,31.34471743,121.452785
"16950","宝山",0,31.379033,121.503199
"16951","宝山",0,31.48439446,121.3502382
"16952","宝山",0,31.37185243,121.4336645
"16953","宝山",0,31.32140203,121.4372816
"16954","宝山",0,31.33852,121.43436
"16955","宝山",0,31.351425,121.427854
"16956","宝山",0,31.29750004,121.4224218
"16957","宝山",0,31.28743336,121.4257029
"16958","宝山",0,31.28463339,121.4105179
"16959","宝山",0,31.40026666,121.4928636
"16960","宝山",0,31.3418754,121.4811509
"16961","宝山",0,31.402193,121.363388
"16962","宝山",0,31.41227491,121.36513
"16963","宝山",0,31.32140203,121.4372816
"16964","宝山",0,31.326494,121.461917
"16965","宝山",0,31.32691086,121.4926429
"16966","宝山",0,31.406084,121.372401
"16967","宝山",0,31.39068641,121.3668544
"16968","宝山",0,31.41227491,121.36513
"16969","宝山",0,31.45828413,121.406518
"16970","宝山",0,31.32290754,121.382066
"16971","宝山",0,31.33192132,121.4749282
"16972","宝山",0,31.39151118,121.4415537
"16973","宝山",0,31.41750613,121.3494589
"16974","宝山",0,31.37678041,121.5026708
"16975","宝山",0,31.402398,121.460422
"16976","宝山",0,31.35816331,121.5065672
"16977","宝山",0,31.35387,121.506142
"16978","宝山",0,31.33180973,121.4618936
"16979","宝山",0,31.338,121.461844
"16980","徐汇",82485,31.21088,121.467695
"16981","徐汇",65526,31.16486987,121.4535856
"16982","徐汇",79431,31.19323,121.450716
"16983","徐汇",67935,31.196059,121.453884
"16984","徐汇",86265,31.19694,121.448689
"16985","徐汇",79906,31.183815,121.460588
"16986","徐汇",56640,31.14643591,121.4220139
"16987","徐汇",82527,31.207009,121.472961
"16988","徐汇",84986,31.170439,121.437745
"16989","徐汇",73589,31.193295,121.431625
"16990","徐汇",68337,31.181739,121.435187
"16991","徐汇",104737,31.190061,121.441673
"16992","徐汇",110324,31.198514,121.434633
"16993","徐汇",83773,31.20270154,121.4385236
"16994","徐汇",72567,31.197977,121.466046
"16995","徐汇",79132,31.208811,121.471479
"16996","徐汇",112474,31.212354,121.451295
"16997","徐汇",52019,31.153633,121.423939
"16998","徐汇",76763,31.201408,121.469995
"16999","徐汇",79717,31.19708703,121.4543203
"17000","徐汇",97297,31.22076342,121.4550069
"17001","徐汇",113782,31.196351,121.43795
"17002","徐汇",69478,31.178376,121.401757
"17003","徐汇",142354,31.160107,121.417528
"17004","徐汇",82658,31.207685,121.468095
"17005","徐汇",72330,31.206698,121.46326
"17006","徐汇",102249,31.195071,121.447444
"17007","徐汇",82670,31.187193,121.420468
"17008","徐汇",108790,31.19678007,121.4381337
"17009","徐汇",116754,31.20478449,121.4436649
"17010","徐汇",110396,31.22253724,121.4562089
"17011","徐汇",83669,31.200332,121.45247
"17012","徐汇",78856,31.202041,121.469381
"17013","徐汇",62283,31.205221,121.452559
"17014","徐汇",72141,31.196088,121.453997
"17015","徐汇",93577,31.194317,121.446223
"17016","徐汇",65822,31.194877,121.453219
"17017","徐汇",89845,31.173276,121.436818
"17018","徐汇",97354,31.209611,121.471679
"17019","徐汇",114863,31.19712611,121.4422216
"17020","徐汇",67989,31.209073,121.464457
"17021","徐汇",82304,31.17135422,121.4273566
"17022","徐汇",53560,31.15328472,121.4340475
"17023","徐汇",75532,31.200362,121.449225
"17024","徐汇",101729,31.210314,121.449194
"17025","徐汇",125126,31.215932,121.46538
"17026","徐汇",91632,31.220752,121.448464
"17027","徐汇",112039,31.211292,121.462429
"17028","徐汇",123304,31.20607409,121.4498856
"17029","徐汇",116149,31.215221,121.466894
"17030","徐汇",136092,31.20683119,121.4443544
"17031","徐汇",74309,31.20182665,121.4618468
"17032","徐汇",165016,31.21651426,121.4420646
"17033","徐汇",151067,31.22157012,121.4581694
"17034","徐汇",117244,31.21151225,121.4618515
"17035","徐汇",132302,31.218075,121.452418
"17036","徐汇",95924,31.15989026,121.4248156
"17037","徐汇",161764,31.22229436,121.4588808
"17038","徐汇",97756,31.1936201,121.4352988
"17039","徐汇",135632,31.21532665,121.464236
"17040","徐汇",104938,31.19424231,121.4353033
"17041","徐汇",96882,31.20610397,121.445234
"17042","徐汇",55247,31.13682588,121.4357371
"17043","徐汇",95682,31.205797,121.453259
"17044","徐汇",98776,31.21752227,121.4638965
"17045","徐汇",168905,31.21503611,121.4493379
"17046","徐汇",90455,31.171488,121.438685
"17047","徐汇",102680,31.21346382,121.449925
"17048","徐汇",69624,31.184259,121.433913
"17049","徐汇",96637,31.21907882,121.4642804
"17050","徐汇",110281,31.21226042,121.4683615
"17051","徐汇",101203,31.21944578,121.4541692
"17052","徐汇",98733,31.222583,121.455704
"17053","徐汇",88757,31.20481552,121.4707604
"17054","徐汇",101710,31.20538169,121.4485582
"17055","徐汇",82327,31.20283212,121.4648924
"17056","徐汇",56875,31.197415,121.470172
"17057","徐汇",100418,31.20909766,121.4443276
"17058","徐汇",64882,31.134529,121.453826
"17059","徐汇",59985,31.16272622,121.4468899
"17060","徐汇",72328,31.17307807,121.4615993
"17061","徐汇",67806,31.162255,121.461402
"17062","徐汇",79118,31.206219,121.458836
"17063","徐汇",158788,31.19407774,121.4398242
"17064","徐汇",142745,31.19841449,121.4378937
"17065","徐汇",76153,31.17306772,121.4374255
"17066","徐汇",117101,31.21211358,121.4670617
"17067","徐汇",150647,31.21343518,121.4645585
"17068","徐汇",136200,31.21400483,121.4681934
"17069","徐汇",113397,31.21652985,121.4626108
"17070","徐汇",0,31.21241901,121.4591082
"17071","徐汇",0,31.20850898,121.4525603
"17072","徐汇",0,31.21371,121.464704
"17073","徐汇",0,31.19742645,121.4373111
"17074","徐汇",0,31.21972583,121.4481892
"17075","徐汇",0,31.15169,121.43542
"17076","徐汇",0,31.1579489,121.4241747
"17077","徐汇",0,31.14245911,121.4347474
"17078","徐汇",0,31.20636489,121.4594514
"17079","徐汇",0,31.17991796,121.4447377
"17080","徐汇",0,31.196375,121.449955
"17081","徐汇",0,31.2147614,121.4488123
"17082","徐汇",72483,31.154803,121.438256
"17083","徐汇",57024,31.14514847,121.453976
"17084","徐汇",0,31.223387,121.459756
"17085","徐汇",0,31.18771898,121.4400306
"17086","徐汇",0,31.21059868,121.462521
"17087","徐汇",0,31.20669868,121.451448
"17088","徐汇",0,31.209262,121.455986
"17089","徐汇",0,31.20220912,121.4460472
"17090","徐汇",0,31.22009622,121.4493372
"17091","徐汇",0,31.147028,121.438012
"17092","徐汇",0,31.21697982,121.452943
"17093","徐汇",0,31.21421314,121.4465601
"17094","徐汇",0,31.21095424,121.4526299
"17095","徐汇",0,31.1806374,121.4508601
"17096","徐汇",0,31.22454,121.464271
"17097","徐汇",0,31.22044681,121.4588936
"17098","徐汇",0,31.21995571,121.4475811
"17099","徐汇",0,31.2169389,121.4491925
"17100","徐汇",0,31.21843979,121.4472198
"17101","徐汇",0,31.21532263,121.464753
"17102","徐汇",0,31.21864879,121.4516225
"17103","徐汇",0,31.22266285,121.4587469
"17104","徐汇",0,31.21925284,121.4454875
